#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
worshipper_of_quaph;Worshipper of Qu'aph;;;;;;;;;;;;;x
worshipper_of_quaph_desc;This character is devoted to Qu'aph, goddess of truth and justice.;;;;;;;;;;;;;x
worshipper_of_geheb;Worshipper of Geheb;;;;;;;;;;;;;x
worshipper_of_geheb_desc;This character is devoted to Geheb, god of strength and earth.;;;;;;;;;;;;;x
worshipper_of_sokth;Worshipper of Sokth;;;;;;;;;;;;;x
worshipper_of_sokth_desc;This character is devoted to Sokth, god of assassins and murder.;;;;;;;;;;;;;x
worshipper_of_phaa;Worshipper of Pha'a;;;;;;;;;;;;;x
worshipper_of_phaa_desc;This character is devoted to Pha'a, god of crafting and industry.;;;;;;;;;;;;;x
worshipper_of_tahoth;Worshipper of Usekph;;;;;;;;;;;;;x
worshipper_of_tahoth_desc;This character is devoted to Usekph, god of knowledge and lore.;;;;;;;;;;;;;x
worshipper_of_gork;Worshipper of Gork;;;;;;;;;;;;;x
worshipper_of_gork_desc;This character is devoted to Gork, who is brutally cunning.;;;;;;;;;;;;;x
worshipper_of_mork;Worshipper of Mork;;;;;;;;;;;;;x
worshipper_of_mork_desc;This character is devoted to Mork, who is cunningly brutal.;;;;;;;;;;;;;x
worshipper_of_spider;Worshipper of the Spider;;;;;;;;;;;;;x
worshipper_of_spider_desc;This character is devoted to the Spider, lord of the forest and devourer of goblins.;;;;;;;;;;;;;x
worshipper_of_asuryan;Worshipper of Asuryan;;;;;;;;;;;;;x
worshipper_of_asuryan_desc;This character is devoted to Asuryan, god and patron of Ulthuan.;;;;;;;;;;;;;x
worshipper_of_isha;Worshipper of Isha;;;;;;;;;;;;;x
worshipper_of_isha_desc;This character is devoted to Isha, goddess of the harvest and fertility.;;;;;;;;;;;;;x
worshipper_of_kurnous;Worshipper of Kurnous;;;;;;;;;;;;;x
worshipper_of_kurnous_desc;This character is devoted to Kurnous, god of the hunt and the wild.;;;;;;;;;;;;;x
worshipper_of_hoeth;Worshipper of Hoeth;;;;;;;;;;;;;x
worshipper_of_hoeth_desc;This character is devoted to Hoeth, god of wisdom, knowledge, and sorcery.;;;;;;;;;;;;;x
worshipper_of_vaul;Worshipper of Vaul;;;;;;;;;;;;;x
worshipper_of_vaul_desc;This character is devoted to Vaul, god of forging and creation.;;;;;;;;;;;;;x
worshipper_of_loec;Worshipper of Loec;;;;;;;;;;;;;x
worshipper_of_loec_desc;This character is devoted to Loec, god of trickery, shadows and vengeance.;;;;;;;;;;;;;x
worshipper_of_lileath;Worshipper of Lileath;;;;;;;;;;;;;x
worshipper_of_lileath_desc;This character is devoted to Lileath, goddess of dreams and fortunes.;;;;;;;;;;;;;x
worshipper_of_ladrielle;Worshipper of Ladrielle;;;;;;;;;;;;;x
worshipper_of_ladrielle_desc;This character is devoted to Ladrielle, goddess of festivity and illusion.;;;;;;;;;;;;;x
worshipper_of_ereth_khial;Worshipper of Ereth Khial;;;;;;;;;;;;;x
worshipper_of_ereth_khial_desc;This character is devoted to Ereth Khial, goddess of the underworld and the dead.;;;;;;;;;;;;;x
worshipper_of_khaine;Worshipper of Khaine;;;;;;;;;;;;;x
worshipper_of_khaine_desc;This character is devoted to Khaine, god of murder and strife.;;;;;;;;;;;;;x
worshipper_of_moraig_heg;Worshipper of Moraig-Heg;;;;;;;;;;;;;x
worshipper_of_moraig_heg_desc;This character is devoted to Moraig-Heg, goddess of the underworld.;;;;;;;;;;;;;x
worshipper_of_atharti;Worshipper of Atharti;;;;;;;;;;;;;x
worshipper_of_atharti_desc;This character is devoted to Atharti, goddess of pleasure and indulgence.;;;;;;;;;;;;;x
worshipper_of_ellinill;Worshipper of Ellinill;;;;;;;;;;;;;x
worshipper_of_ellinill_desc;This character is devoted to Ellinill, god of destruction and disaster.;;;;;;;;;;;;;x
worshipper_of_nethu;Worshipper of Nethu;;;;;;;;;;;;;x
worshipper_of_nethu_desc;This character is devoted to Nethu, god of the underworld's gates.;;;;;;;;;;;;;x
worshipper_of_anath_raema;Worshipper of Anath Raema;;;;;;;;;;;;;x
worshipper_of_anath_raema_desc;This character is devoted to Anath Raema, goddess of the cruel and savage hunt.;;;;;;;;;;;;;x
worshipper_of_hekarti;Worshipper of Hekarti;;;;;;;;;;;;;x
worshipper_of_hekarti_desc;This character is devoted to Hekarti, goddess of sorcery and dark magic.;;;;;;;;;;;;;x
worshipper_of_old_faith;Worshipper of the Old Faith;;;;;;;;;;;;;x
worshipper_of_old_faith_desc;This character is devoted to the Old Faith, way of nature and the world.;;;;;;;;;;;;;x
worshipper_of_great_maw;Worshipper of the Great Maw;;;;;;;;;;;;;x
worshipper_of_great_maw_desc;This character is devoted to the Great Maw, god of the Ogres, the ever-hungering pit.;;;;;;;;;;;;;x
worshipper_of_horned_rat;Worshipper of the Horned Rat;;;;;;;;;;;;;x
worshipper_of_horned_rat_desc;This character is devoted to the Horned Rat, god of the Skaven and master of ruin and desecration.;;;;;;;;;;;;;x
worshipper_of_ormazd;Worshipper of Ormazd;;;;;;;;;;;;;x
worshipper_of_ormazd_desc;This character is devoted to Ormazd, god of truth and the cleansing flame.;;;;;;;;;;;;;x
worshipper_of_zirv;Worshipper of Zirv;;;;;;;;;;;;;x
worshipper_of_zirv_desc;This character is devoted to Zirv, god of eternity.;;;;;;;;;;;;;x
worshipper_of_ahgriman;Worshipper of Ahgriman;;;;;;;;;;;;;x
worshipper_of_ahgriman_desc;This character is devoted to Ahgriman, god of darkness.;;;;;;;;;;;;;x
worshipper_of_spirits;Worshipper of the Spirits;;;;;;;;;;;;;x
worshipper_of_spirits_desc;This character is devoted to the spirits of the land, found in every storm, mountain, river or forest.;;;;;;;;;;;;;x
worshipper_of_ancestors;Worshipper of the Ancestors;;;;;;;;;;;;;x
worshipper_of_ancestors_desc;This character is devoted to their ancestors, the wise and brave who came before them.;;;;;;;;;;;;;x
worshipper_of_vampire;Worshipper of Vampires;;;;;;;;;;;;;x
worshipper_of_vampire_desc;This character is devoted to their vampiric master, compelled by magic or a lust for power.;;;;;;;;;;;;;x
worshipper_of_self;Worshipper of Self;;;;;;;;;;;;;x
worshipper_of_self_desc;This character is devoted to nothing but themselves, regarding the patronage of a deity below them.;;;;;;;;;;;;;x
worshipper_of_sigmars_saints;Worshipper of Sigmar's Saints;;;;;;;;;;;;;x
worshipper_of_sigmars_saints_desc;This character is devoted to one or more of the saints of Sigmar, the champions and legends of ages past.;;;;;;;;;;;;;x
# GREENSKIN TRAITS
orc_small;Small Orc;;;;;;;;;;;;;x
orc_small_desc;This orc is downright titchy and should only think about bossing even smaller things, like squigs and snotlings.;;;;;;;;;;;;;x
orc_average;Average Orc;;;;;;;;;;;;;x
orc_average_desc;This orc is about the size of an orc, and should follow their boss.;;;;;;;;;;;;;x
orc_large;Large Orc;;;;;;;;;;;;;x
orc_large_desc;This orc is large, making them suitable for bossing most orcs around.;;;;;;;;;;;;;x
orc_huge;Huge Orc;;;;;;;;;;;;;x
orc_huge_desc;This orc is huge, making them the rightful boss of every sensible orc.;;;;;;;;;;;;;x
goblin_small;Small Goblin;;;;;;;;;;;;;x
goblin_small_desc;This goblin is downright titchy and should only think about bossing even smaller things, like squigs and snotlings.;;;;;;;;;;;;;x
goblin_average;Average Goblin;;;;;;;;;;;;;x
goblin_average_desc;This goblin is about the size of an goblin, and should follow their boss.;;;;;;;;;;;;;x
goblin_large;Large Goblin;;;;;;;;;;;;;x
goblin_large_desc;This goblin is large, making them suitable for bossing most goblins around.;;;;;;;;;;;;;x
goblin_huge;Huge Goblin;;;;;;;;;;;;;x
goblin_huge_desc;This goblin is huge, making them the rightful boss of every sensible goblin.;;;;;;;;;;;;;x
# BRETONNIAN TRAITS
virtue_of_chivalry;Virtue of Chivalry;;;;;;;;;;;;;x
virtue_of_chivalry_desc;This Knight pursues the Virtue of Chivalry. Every knight must follow a wide-reaching code of conduct.;;;;;;;;;;;;;x
virtue_of_audacity;Virtue of Audacity;;;;;;;;;;;;;x
virtue_of_audacity_desc;This Knight pursues the Virtue of Audacity. Companion Agilgar of Parravon exemplified this with his daring and cunning when fighting foes much larger than himself.;;;;;;;;;;;;;x
virtue_of_confidence;Virtue of Confidence;;;;;;;;;;;;;x
virtue_of_confidence_desc;This Knight pursues the Virtue of Confidence. Carleond of Couronne would challenge any foe to a duel, so sure in abilities was he.;;;;;;;;;;;;;x
virtue_of_discipline;Virtue of Discipline;;;;;;;;;;;;;x
virtue_of_discipline_desc;This Knight pursues the Virtue of Discipline. Marcus of Bordeleaux provided the original example by always facing overwhelming odds with perfect calm and dignity.;;;;;;;;;;;;;x
virtue_of_duty;Virtue of Duty;;;;;;;;;;;;;x
virtue_of_duty_desc;This Knight pursues the Virtue of Duty. Companion Thierulf of Lyonesse embodied such loyalty, shown in his steadfast duty to Gilles.;;;;;;;;;;;;;x
virtue_of_empathy;Virtue of Empathy;;;;;;;;;;;;;x
virtue_of_empathy_desc;This Knight pursues the Virtue of Empathy. Martrud of Montfort treated the peasantry well, earning their respect and loyalty.;;;;;;;;;;;;;x
virtue_of_heroism;Virtue of Heroism;;;;;;;;;;;;;x
virtue_of_heroism_desc;This Knight pursues the Virtue of Heroism. Gilles of Bastonne slew many monsters and pursued them to their darkest lairs, refusing to let such evil blight the innocent.;;;;;;;;;;;;;x
virtue_of_ideal;Virtue of the Ideal;;;;;;;;;;;;;x
virtue_of_ideal_desc;This Knight pursues the Virtue of the Ideal. Landuin of Mousillon embodied all aspects of the true knight - master of combat as well as wisdom and heroism.;;;;;;;;;;;;;x
virtue_of_impetuous;Virtue of the Impetuous Knight;;;;;;;;;;;;;x
virtue_of_impetuous_desc;This Knight pursues the Virtue of the Impetuous Knight. Companion Balduin of Brionne refused to give the enemy a chance to plan or regroup, and always led the charge himself.;;;;;;;;;;;;;x
virtue_of_joust;Virtue of the Joust;;;;;;;;;;;;;x
virtue_of_joust_desc;This Knight pursues the Virtue of the Joust. Folgar of Artois mastered the lance and other tools of war, winning glory in tournaments and battles.;;;;;;;;;;;;;x
virtue_of_temper;Virtue of Knightly Temper;;;;;;;;;;;;;x
virtue_of_temper_desc;This Knight pursues the Virtue of Knightly Temper. Beren of Gisoreux fought with great aggressiveness, often overwhelming his foe before they could recover from the onslaught.;;;;;;;;;;;;;x
virtue_of_disdain;Virtue of Noble Disdain;;;;;;;;;;;;;x
virtue_of_disdain_desc;This Knight pursues the Virtue of Noble Disdain. Fredemund of Aquitaine had nothing but contempt for those who would use the weapons or tactics of cowards.;;;;;;;;;;;;;x
virtue_of_penitent;Virtue of the Penitent;;;;;;;;;;;;;x
virtue_of_penitent_desc;This Knight pursues the Virtue of the Penitent. Companion Corduin of L'Anguille never forgot those who were lost, but channeled his grief into great acts of valour.;;;;;;;;;;;;;x
virtue_of_purity;Virtue of Purity;;;;;;;;;;;;;x
virtue_of_purity_desc;This Knight pursues the Virtue of Purity. Rademund of Quenelles championed the Lady in all things, winning glory not for himself, but for her.;;;;;;;;;;;;;x
virtue_of_stoicism;Virtue of Stoicism;;;;;;;;;;;;;x
virtue_of_stoicism_desc;This Knight pursues the Virtue of Stoicism. Lambard of Carcassonne faced many nightmarish creatures, but never showed fear.;;;;;;;;;;;;;x
virtue_of_quest;Virtue of the Quest;;;;;;;;;;;;;x
virtue_of_quest_desc;This Knight pursues the Virtue of the Quest.;;;;;;;;;;;;;x
knight_grail;Grail Knight;;;;;;;;;;;;;x
knight_grail_desc;This Knight has found the Grail.;;;;;;;;;;;;;x
knight_questing;Questing Knight;;;;;;;;;;;;;x
knight_questing_desc;This Knight is actively searching for the Grail.;;;;;;;;;;;;;x
# ELF TRAITS
nagarythi_elf;Nagarythi;;;;;;;;;;;;;x
nagarythi_elf_desc;This elf is from the Shadowlands, or Nagarythe. They are distrusted despite their actions.;;;;;;;;;;;;;x
# VAMPIRE TRAITS
vampire_lahmian_visible;Lahmian Vampire;;;;;;;;;;;;;x
vampire_lahmian_visible_desc;This character is a Vampire of the Lahmian Bloodline. The Lahmian Vampires are known for being sensual as well as vicious. Their beauty often blinds their foes to the danger that lurks behind the mask.;;;;;;;;;;;;;x
vampire_lahmian_hidden;Hidden Lahmian Vampire;;;;;;;;;;;;;x
vampire_lahmian_hidden_desc;This character is unusually beautiful and their pale skin makes them look like a marble statue. It is not surprising then that they are most active at evening dinner parties.;;;;;;;;;;;;;x
vampire_carstein_visible;Carstein Vampire;;;;;;;;;;;;;x
vampire_carstein_visible_desc;This character is a vampire of the von Carstein bloodline.;;;;;;;;;;;;;x
vampire_carstein_hidden;Hidden Carstein Vampire;;;;;;;;;;;;;x
vampire_carstein_hidden_desc;What a nice fellow.;;;;;;;;;;;;;x
vampire_blood_visible;Blood Dragon Vampire;;;;;;;;;;;;;x
vampire_blood_visible_desc;This character is a vampire of the Blood Dragon bloodline.;;;;;;;;;;;;;x
vampire_blood_hidden;Hidden Blood Dragon Vampire;;;;;;;;;;;;;x
vampire_blood_hidden_desc;Blood Dragon.;;;;;;;;;;;;;x
vampire_strigoi_visible;Strigoi Vampire;;;;;;;;;;;;;x
vampire_strigoi_visible_desc;This character is a vampire of the Strigoi bloodline.;;;;;;;;;;;;;x
vampire_strigoi_hidden;Hidden Strigoi Vampire;;;;;;;;;;;;;x
vampire_strigoi_hidden_desc;This unfortunate fellow is extremely ugly!;;;;;;;;;;;;;x
vampire_necrach_visible;Necrach Vampire;;;;;;;;;;;;;x
vampire_necrach_visible_desc;This character is a vampire of the Necrach bloodline. Necrach vampires are gaunt, skeletal horrors, reeking of dead flesh and observing the world dispassionately with inhuman coldness.;;;;;;;;;;;;;x
vampire_necrach_hidden;Hidden Necrach Vampire;;;;;;;;;;;;;x
vampire_necrach_hidden_desc;This character must be suffering quietly of some terrible disease, what else could explain the rotting stench and bone-tight skin?;;;;;;;;;;;;;x
vampire_jade_visible;Jade Vampire;;;;;;;;;;;;;x
vampire_jade_visible_desc;Jade vampires are of alien manner and are enamoured with systems and patterns. Rumours of them actually having bright green blood are unfounded.;;;;;;;;;;;;;x
vampire_jade_hidden;Hidden Jade Vampire;;;;;;;;;;;;;x
vampire_jade_hidden_desc;This character is always thinking about the world, so much so that they never seem to find time to eat!;;;;;;;;;;;;;x
vampire_mahtmasi_visible;Mahtmasi Vampire;;;;;;;;;;;;;x
vampire_mahtmasi_visible_desc;Mahtmasi vampires are strange and mysterious things. It would be disingenuous to apply generalisations to such a diverse people.;;;;;;;;;;;;;x
vampire_mahtmasi_hidden;Hidden Mahtmasi Vampire;;;;;;;;;;;;;x
vampire_mahtmasi_hidden_desc;This character can't seem to decide what they want in life.;;;;;;;;;;;;;x
# SPECIAL CHARACTER TRAITS
special_char_nefereta;Nefereta;;;;;;;;;;;;;x
special_char_nefereta_desc;Nefereta, the first vampire and founder of the Lahmian bloodline.;;;;;;;;;;;;;x
special_char_vashanesh;Vashanesh;;;;;;;;;;;;;x
special_char_vashanesh_desc;Vashanesh, explorer of the north, founder the Carstein bloodline.;;;;;;;;;;;;;x
special_char_abhorash;Abhorash;;;;;;;;;;;;;x
special_char_abhorash_desc;Abhorash, love of Nefereta and master warrior, founder of the Blood Dragon bloodline.;;;;;;;;;;;;;x
special_char_ushoran;Ushoran;;;;;;;;;;;;;x
special_char_ushoran_desc;Ushoran, brother of Nefereta and creator of the Strigoi bloodline.;;;;;;;;;;;;;x
special_char_wsoran;W'soran;;;;;;;;;;;;;x
special_char_wsoran_desc;W'soran, manipulator of Nefereta and master of the Necrach bloodline.;;;;;;;;;;;;;x
special_char_harakhate;Harakhate;;;;;;;;;;;;;x
special_char_harakhate_desc;Harakhate, vizier of Nefereta and founder of the Jade bloodline;;;;;;;;;;;;;x
special_char_maatmases;Maatmases;;;;;;;;;;;;;x
special_char_maatmases_desc;Maatmases, judge of Nefereta and progenitor of the Mahtmasi bloodline.;;;;;;;;;;;;;x
special_char_red_duke;The Red Duke;;;;;;;;;;;;;x
special_char_red_duke_desc;The Red Duke should have died in battle with the Arabyans hundreds of years ago, but was driven mad by eternal life. Now the only name he remembers is the title given by his old enemies, 'El Syf ash-Shml', 'The Sword of the North'.;;;;;;;;;;;;;x
special_char_nagash;Nagash;;;;;;;;;;;;;x
special_char_nagash_desc;Once a grand and terrible wizard of Nehekhara, Nagash is now a monstrous undead form possessing somewhat diminished powers. His mind is ancient, but has not forgotten any of his enemies.;;;;;;;;;;;;;x
# NEHEKHARAN TRAITS
nehekharan_child;Nehekharan Child;;;;;;;;;;;;;x
nehekharan_child_desc;This Nehekharan died and was entombed as a child. Despite their small and frail body, they are just as cunning and ambitious as their peers.;;;;;;;;;;;;;x
# Warrior traits
master_warrior;Formidable Fighter;Combattant formidable;Formidable Fighter;;Formidable Fighter;;;;;;;;;x
master_warrior_desc;This character is one of the greatest warriors in the world, favored by God and dreaded on the battlefield.;Ce personnage est l'une des plus fines lames de le monde, il est favorisé par Dieu et redouté sur le champs de bataille. ;This character is one of the greatest warriors in the world, favored by God and dreaded on the battlefield.;;This character is one of the greatest warriors in the world, favored by God and dreaded on the battlefield.;;;;;;;;;x
poor_warrior;Poor Fighter;Mauvais combattant;Poor Fighter;;Poor Fighter;;;;;;;;;x
poor_warrior_desc;This character understands the basics of combat, but is sloppy, overconfident, and inexperienced.;Ce personnage comprend les bases du combat, mais il est négligent, présomptueux et inexpérimenté.;This character understands the basics of combat, but is sloppy, overconfident, and inexperienced.;;This character understands the basics of combat, but is sloppy, overconfident, and inexperienced.;;;;;;;;;x
skilled_warrior;Skilled Fighter;Combattant talentueux;Skilled Fighter;;Skilled Fighter;;;;;;;;;x
skilled_warrior_desc;This character possesses a certain talent for battle and swordplay.;Ce personnage possède un certain talent pour les batailles et les duels à l'épée.;This character possesses a certain talent for battle and swordplay.;;This character possesses a certain talent for battle and swordplay.;;;;;;;;;x
trained_warrior;Trained Fighter;Combattant entraîné;Trained Fighter;;Trained Fighter;;;;;;;;;x
trained_warrior_desc;This character has received training in the art of combat. While no master, they can hold their own in a fight.;Ce personnage a suivit un entrainement dans l'art de la guerre. S'il n'est pas un maître, il peut se débrouiller dans un combat.;This character has received training in the art of combat. While no master, they can hold their own in a fight.;;This character has received training in the art of combat. While no master, they can hold their own in a fight.;;;;;;;;;x
# ADDITIONAL TRAITS
tall;Tall;;;;;;;;;;;;;x
tall_desc;This character is exceptionally tall.;;;;;;;;;;;;;x
hideous;Hideous;;;;;;;;;;;;;x
hideous_desc;This character has a most horrifying appearance.;;;;;;;;;;;;;x
beautiful;Beautiful;;;;;;;;;;;;;x
beautiful_desc;This character has a statuesque appearance, one most alluring and attractive.;;;;;;;;;;;;;x
#MUTATION TRAITS
mutation_minor;Minor Mutation;;;;;;;;;;;;;x
mutation_minor_desc;This character possess a small mutation that has little effect.;;;;;;;;;;;;;x
mutation_major;Major Mutation;;;;;;;;;;;;;x
mutation_major_desc;This character possess a large mutation that radically changes [This.GetHerHis] body.;;;;;;;;;;;;;x
mutation_massive;Massive Mutation;;;;;;;;;;;;;x
mutation_massive_desc;This character is so mutated [This.GetSheHe] is barely recognizable.;;;;;;;;;;;;;x
# MAGIC TRAITS
magic_power_adept;Adept;;;;;;;;;;;;;x
magic_power_magister;Magister;;;;;;;;;;;;;x
magic_power_lord;Wizard Lord;;;;;;;;;;;;;x
magic_power_archmaster;Arch-wizard;;;;;;;;;;;;;x
lore_fire;Lore of Fire;;;;;;;;;;;;;x
lore_beasts;Lore of Beasts;;;;;;;;;;;;;x
lore_metal;Lore of Metal;;;;;;;;;;;;;x
lore_light;Lore of Light;;;;;;;;;;;;;x
lore_life;Lore of life;;;;;;;;;;;;;x
lore_heavens;Lore of Heavens;;;;;;;;;;;;;x
lore_death;Lore of Death.;;;;;;;;;;;;;x
lore_shadows;Lore of Shadows;;;;;;;;;;;;;x
lore_high_magic;High Magic;;;;;;;;;;;;;x
lore_dark_magic;Dark Magic;;;;;;;;;;;;;x
lore_nurgle;Lore of Nurgle;;;;;;;;;;;;;x
lore_slaanesh;Lore of Slaanesh;;;;;;;;;;;;;x
lore_tzeentch;Lore of Tzeentch;;;;;;;;;;;;;x
lore_ice;Lore of Ice;;;;;;;;;;;;;x
# MAGIC TRAITS Descriptions
magic_power_adept_desc;This character shows an affinity in the use of magic.;;;;;;;;;;;;;x
magic_power_magister_desc;This character is capable in the use of magic.;;;;;;;;;;;;;x
magic_power_lord_desc;This character is extremely skilled in the use of magic.;;;;;;;;;;;;;x
magic_power_archmaster_desc;This character is one of the world's most talented practitioners of magic.;;;;;;;;;;;;;x
lore_fire_desc;This character can manipulate Aqshy the red wind of magic.;;;;;;;;;;;;;x
lore_beasts_desc;This character can manipulate Ghur the brown wind of magic.;;;;;;;;;;;;;x
lore_metal_desc;This character can manipulate Chamon the yellow wind of magic.;;;;;;;;;;;;;x
lore_light_desc;This character can manipulate Hysh the white wind of magic.;;;;;;;;;;;;;x
lore_life_desc;This character can manipulate Ghyran the green wind of magic.;;;;;;;;;;;;;x
lore_heavens_desc;This character can manipulate Azyr the blue wind of magic.;;;;;;;;;;;;;x
lore_death_desc;This character can manipulate Shyish the purple wind of magic.;;;;;;;;;;;;;x
lore_shadows_desc;This character can manipulate Ulgu the gray wind of magic.;;;;;;;;;;;;;x
lore_high_magic_desc;This character can use Qhaysh and manipulate the entire spectrum of magic at once.;;;;;;;;;;;;;x
lore_dark_magic_desc;This character can use Dhar and uses all winds in their most raw form.;;;;;;;;;;;;;x
lore_nurgle_desc;This character can use spells specially crafted by Nurgle.;;;;;;;;;;;;;x
lore_slaanesh_desc;This character can use spells specially crafted by Slaanesh.;;;;;;;;;;;;;x
lore_tzeenth_desc;This character can use spells specially crafted by Tzeenth.;;;;;;;;;;;;;x
lore_ice_desc;This character can use magic of Ice;;;;;;;;;;;;;x

